rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.2,  12.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 243.32,1996, 6,11,   0,71750,   0.0,  14.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 244.18,1996, 6,12,   0,71751,Riverview-West Belconnen,MUR224,12 06 1996,7.8,7.9,-9999,1.8,11.2,-9999,4.3,0.006,-9999,-9999,3.5,-9999,0.019,0.003,-9999,-9999,140,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.9,      -1.000,      -1.000,      -1.000,   0.30,   0.30,   0.00, 231.75,1996, 6,25,   0,71764,   0.6,  11.3,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.03, 231.95,1996, 6,26,   0,71765,Riverview-West Belconnen,MUR224,26 06 1996,9.7,8,-9999,15,11.3,-9999,2.3,0.004,-9999,-9999,1.9,-9999,0.052,0.002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.95,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.6,  11.3,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.03, 231.95,1996, 6,26,   0,71765,   1.8,  12.4,      -1.000,      -1.000,      -1.000,   2.60,   1.60,   0.08, 231.08,1996, 6,27,   0,71766,Riverview-West Belconnen,MUR224,27 06 1996,-9999,8.1,-9999,-9999,-9999,-9999,0.98,0.03,-9999,-9999,2.2,-9999,0.03,0.005,-9999,-9999,140,-9999,-9999,-9999,-9999,-9999,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  10.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 222.72,1996, 7, 9,   0,71778,   0.0,   7.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 223.25,1996, 7,10,   0,71779,Riverview-West Belconnen,MUR224,10 07 1996,6.8,8.3,-9999,7.6,12.2,-9999,2.6,0.004,-9999,-9999,2,-9999,0.02,0.003,-9999,-9999,140,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 227.10,1996, 7,16,   0,71785,   0.0,   8.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 227.74,1996, 7,17,   0,71786,Riverview-West Belconnen,MUR213,17 07 1996,4.1,8,106,0,-9999,-9999,0.46,-9999,-9999,-9999,-9999,-9999,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  12.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 228.47,1996, 7,18,   0,71787,   0.0,  11.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 229.27,1996, 7,19,   0,71788,Riverview-West Belconnen,MUR213,19 07 1996,-9999,-9999,113,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  11.9,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 221.54,1996, 7,22,   0,71791,   0.8,  12.5,      -1.000,      -1.000,      -1.000,   0.50,   0.40,   0.04, 221.75,1996, 7,23,   0,71792,Riverview-West Belconnen,MUR224,23 07 1996,8.6,8.1,-9999,7.2,13.7,-9999,2.2,0.006,-9999,-9999,1.9,-9999,0.026,0.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   2.4,  11.8,      -1.000,      -1.000,      -1.000,   1.40,   2.00,   0.30, 184.70,1996, 8, 5,   0,71805,   0.0,  13.8,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 186.38,1996, 8, 6,   0,71806,Riverview-West Belconnen,MUR224,6 08 1996,9,7.8,-9999,19,12.4,-9999,0.68,0.007,-9999,-9999,0.39,-9999,0.045,0.007,-9999,-9999,78,-9999,-9999,-9999,-9999,-9999,1.8,6.3,4.11,-9999,-9999,-9999,-9999,-9999,-9999,15,-9999,-9999,-9999,4.5,63.16,-9999,-9999,-9999,-9999,-9999,28.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 185.88,1996, 8,13,   0,71813,   0.0,  17.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 187.95,1996, 8,14,   0,71814,Riverview-West Belconnen,MUR213,14 08 1996,8.2,7,61,18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.2,   9.3,      -1.000,      -1.000,      -1.000,   2.10,   1.10,   0.11, 192.44,1996, 8,19,   0,71819,   0.0,  12.2,      -1.000,      -1.000,      -1.000,   0.20,   0.10,   0.00, 193.79,1996, 8,20,   0,71820,Riverview-West Belconnen,MUR213,20 08 1996,9.4,6.9,65,8.8,11.6,-9999,0.15,0.004,-9999,-9999,0.002,-9999,0.022,-9999,-9999,-9999,-9999,9.3,-9999,1.5,8,8,1.3,4.3,2.28,-9999,-9999,-9999,-9999,26.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.17,7.24,-9999,-9999,84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.2,      -1.000,      -1.000,      -1.000,   0.20,   0.10,   0.00, 193.79,1996, 8,20,   0,71820,   0.0,  12.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.16,1996, 8,21,   0,71821,Riverview-West Belconnen,MUR224,21 08 1996,7.7,7.8,-9999,8,10.9,-9999,1.3,0.13,-9999,-9999,0.94,-9999,0.017,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.6,  13.3,      -1.000,      -1.000,      -1.000,   0.70,   0.30,   0.04, 199.08,1996, 9, 2,   0,71833,   0.0,  14.1,      -1.000,      -1.000,      -1.000,   0.10,   0.10,   0.00, 200.52,1996, 9, 3,   0,71834,Riverview-West Belconnen,MUR224,3 09 1996,9.8,8,-9999,12,12,-9999,1.3,0.005,-9999,-9999,0.72,-9999,0.069,0.002,-9999,-9999,86,-9999,-9999,-9999,-9999,-9999,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,58.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 199.07,1996, 9,17,   0,71848,   0.0,  23.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 201.48,1996, 9,18,   0,71849,Riverview-West Belconnen,MUR224,18 09 1996,12.9,8,-9999,11,9,-9999,0.94,0.003,-9999,-9999,0.65,-9999,0.02,0.004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 188.43,1996, 9,23,   0,71854,   0.0,  18.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 190.60,1996, 9,24,   0,71855,Riverview-West Belconnen,MUR213,24 09 1996,11.8,7.7,66,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  18.2,  18.0,      -1.000,      -1.000,      -1.000,   8.00,   6.00,   1.81, 183.84,1996, 9,29,   0,71860,  20.0,  12.7,      -1.000,      -1.000,      -1.000,  12.10,   8.40,   3.34, 169.10,1996, 9,30,   0,71861,Riverview-West Belconnen,MUR213,30 09 1996,10.3,7.8,85,34,9.9,-9999,0.43,0.005,-9999,-9999,0.004,-9999,0.061,-9999,-9999,-9999,-9999,29,-9999,4.5,130,130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.65,21.6,-9999,-9999,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  20.0,  12.7,      -1.000,      -1.000,      -1.000,  12.10,   8.40,   3.34, 169.10,1996, 9,30,   0,71861,   4.6,  12.8,      -1.000,      -1.000,      -1.000,   7.20,   3.90,   0.95, 167.43,1996,10, 1,   0,71862,Riverview-West Belconnen,MUR224,1 10 1996,12,7.8,-9999,15,10.4,-9999,1.2,0.011,-9999,-9999,0.24,-9999,0.13,0.004,-9999,-9999,100,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,204.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  18.4,      -1.000,      -1.000,      -1.000,   0.50,   0.50,   0.05, 164.65,1996,10, 8,   0,71869,   0.0,  19.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 167.73,1996,10, 9,   0,71870,Riverview-West Belconnen,MUR213,9 10 1996,14.9,7.8,55.5,22.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 174.02,1996,10,15,   0,71876,   0.0,  22.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 177.10,1996,10,16,   0,71877,Riverview-West Belconnen,MUR224,16 10 1996,17,8,-9999,14,10.5,-9999,1,0.005,-9999,-9999,0.67,-9999,0.033,0.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.32,1996,10,28,   0,71889,   0.0,  21.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.63,1996,10,29,   0,71890,Riverview-West Belconnen,MUR224,29 10 1996,19.8,7.6,-9999,6.1,10.4,-9999,1.2,0.004,-9999,-9999,0.94,-9999,0.007,0.003,-9999,-9999,76,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  17.1,      -1.000,      -1.000,      -1.000,   0.30,   0.30,   0.00, 182.28,1996,11,11,   0,71903,   0.0,  19.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 184.76,1996,11,12,   0,71904,Riverview-West Belconnen,MUR224,12 11 1996,16.3,7.6,-9999,9.5,9.6,-9999,1.3,0.005,-9999,-9999,1,-9999,0.026,0.003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 184.76,1996,11,12,   0,71904,   0.0,  30.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 188.45,1996,11,13,   0,71905,Riverview-West Belconnen,MUR213,13 11 1996,15.8,7.8,97,3.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  12.4,  19.4,      -1.000,      -1.000,      -1.000,  10.80,   4.60,   1.19, 187.19,1996,11,17,   0,71909,  11.8,  16.7,      -1.000,      -1.000,      -1.000,  21.00,  12.70,   1.60, 179.22,1996,11,18,   0,71910,Riverview-West Belconnen,MUR224,18 11 1996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,4.41,-9999,-9999,-9999,-9999,-9999,-9999,24.5,-9999,-9999,-9999,5.6,-9999,-9999,-9999,-9999,-9999,-9999,42.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 191.60,1996,11,25,   0,71917,   0.0,  27.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.71,1996,11,26,   0,71918,Riverview-West Belconnen,MUR224,26 11 1996,19.5,7.9,-9999,6.7,9,-9999,2.2,0.11,-9999,-9999,1.8,-9999,0.024,0.002,-9999,-9999,100,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  26.0,      -1.000,      -1.000,      -1.000,   0.90,   0.40,   0.01, 209.01,1996,12, 2,   0,71924,   0.0,  25.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.32,1996,12, 3,   0,71925,Riverview-West Belconnen,MUR263,3 12 1996,23.2,8.9,190,2.9,8.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.63,1996,12, 4,   0,71926,   0.0,  26.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 215.90,1996,12, 5,   0,71927,Riverview-West Belconnen,MUR213,5 12 1996,23.2,8.1,100,2.1,8.7,-9999,0.26,0.003,-9999,-9999,0.001,-9999,0.014,-9999,-9999,-9999,-9999,2.6,-9999,2.5,3,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.74,1.78,-9999,-9999,74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  23.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.35,1996,12,10,   0,71932,   0.0,  25.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 199.06,1996,12,11,   0,71933,Riverview-West Belconnen,MUR213,11 12 1996,-9999,-9999,108,0.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 199.06,1996,12,11,   0,71933,   0.0,  22.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 201.32,1996,12,12,   0,71934,Riverview-West Belconnen,MUR224,11 12 1996,20.8,8,-9999,14,8.5,-9999,3.4,0.005,-9999,-9999,3,-9999,0.034,0.003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 210.97,1996,12,16,   0,71938,   1.8,  22.3,      -1.000,      -1.000,      -1.000,  12.70,   3.30,   0.09, 211.25,1996,12,17,   0,71939,Riverview-West Belconnen,MUR224,17 12 1996,22.4,7.9,-9999,4.7,7.7,-9999,4.7,0.007,-9999,-9999,4.3,-9999,0.019,0.002,-9999,-9999,150,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 219.93,1997, 1, 6,   0,71959,  16.4,  18.1,      -1.000,      -1.000,      -1.000,  48.30,  23.00,   0.77, 206.02,1997, 1, 7,   0,71960,Riverview-West Belconnen,MUR224,7 01 1997,23.8,8.3,-9999,5.9,8.2,-9999,5,0.009,-9999,-9999,4.3,-9999,0.032,0.003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  27.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.50,1997, 1,14,   0,71967,   0.0,  23.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.56,1997, 1,15,   0,71968,Riverview-West Belconnen,MUR213,15 01 1997,22.6,7.8,95,3.9,8.3,-9999,0.26,0.003,-9999,-9999,0.001,-9999,0.012,-9999,-9999,-9999,-9999,4.9,-9999,3.9,15,15,1.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.65,1.18,-9999,-9999,82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
