rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  11.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 286.31,1994, 9,19,   1,71119,   0.0,  11.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 286.71,1994, 9,20,   1,71120,Mid Molonglo,GIN237,20 09 1994,7.9,8.2,690,4.5,11.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 289.98,1994, 9,26,   1,71126,   1.6,  10.5,       0.199,       0.199,       0.199,   3.10,   1.40,   0.04, 288.77,1994, 9,27,   2,71127,Mid Molonglo,GIN237,27 09 1994,13.6,8.3,670,3.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.6,  10.5,       0.199,       0.199,       0.199,   3.10,   1.40,   0.04, 288.77,1994, 9,27,   2,71127,   0.0,  14.6,       0.179,       0.183,       0.181,   0.00,   0.00,   0.00, 289.26,1994, 9,28,   2,71128,Mid Molonglo,QUE090,27 09 1994,12.4,7.9,210,4.9,10.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.6,       0.179,       0.183,       0.181,   0.00,   0.00,   0.00, 289.26,1994, 9,28,   2,71128,   0.0,  16.3,       0.168,       0.173,       0.170,   0.00,   0.00,   0.00, 289.80,1994, 9,29,   2,71129,Mid Molonglo,REE,28 09 1994,10.3,7.57,0.164,1.1,7.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.3,       0.168,       0.173,       0.170,   0.00,   0.00,   0.00, 289.80,1994, 9,29,   2,71129,   0.0,  15.6,       0.182,       0.182,       0.182,   0.00,   0.00,   0.00, 290.31,1994, 9,30,   2,71130,Mid Molonglo,QUE106,29 09 1994,10.3,7.06,0.107,2.3,8.27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  20.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 272.23,1994,10, 4,   1,71134,   0.2,  17.8,      -1.000,      -1.000,      -1.000,   0.50,   0.50,   0.01, 272.76,1994,10, 5,   1,71135,Mid Molonglo,GIN237,5 10 1994,12.6,8.1,470,8.4,9.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.2,       0.177,       0.229,       0.203,   0.00,   0.00,   0.00, 276.71,1994,10,17,   2,71147,   0.0,  18.8,       0.172,       0.181,       0.181,   0.00,   0.00,   0.00, 277.44,1994,10,18,   5,71148,Mid Molonglo,GIN237,18 10 1994,18.2,8,520,3.5,11.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.8,  13.4,       0.281,       4.521,       4.002,   8.40,   2.30,   0.06, 276.85,1994,10,20,  68,71150,   5.6,  15.6,       0.763,       0.832,       0.797,  29.00,   7.40,   0.18, 272.06,1994,10,21,   2,71151,Mid Molonglo,GIN237,21 10 1994,15.2,7.8,370,21,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   5.6,  15.6,       0.763,       0.832,       0.797,  29.00,   7.40,   0.18, 272.06,1994,10,21,   2,71151,   0.0,  17.0,       0.463,       0.591,       0.529,   0.00,   0.00,   0.00, 272.76,1994,10,22,   3,71152,Mid Molonglo,QUE090,21 10 1994,14.5,7.5,170,7.7,10.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 269.71,1994,11,14,   1,71175,   0.0,  25.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 270.76,1994,11,15,   1,71176,Mid Molonglo,GIN237,15 11 1994,17.7,7.9,440,6,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   6.8,  25.1,       0.201,       0.257,       0.229,  16.50,   5.20,   0.23, 263.58,1994,11,28,   2,71189,   4.6,  26.8,       0.251,       0.476,       0.333,  18.90,   6.00,   0.16, 260.43,1994,11,29,   6,71190,Mid Molonglo,GIN237,29 11 1994,21.2,7.7,280,15,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  30.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 248.56,1994,12,12,   1,71203,   0.0,  33.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 250.42,1994,12,13,   1,71204,Mid Molonglo,GIN237,13 12 1994,21.8,8.1,390,7.5,-9999,-9999,0.44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  37.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 260.11,1994,12,19,   1,71210,   0.0,  38.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 261.94,1994,12,20,   1,71211,Mid Molonglo,GIN237,20 12 1994,23.5,7.7,470,5.5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.5,       0.523,       0.586,       0.554,   0.00,   0.00,   0.00, 210.06,1995, 1, 9,   2,71231,   0.0,  27.6,       0.429,       0.484,       0.457,   0.00,   0.00,   0.00, 212.51,1995, 1,10,   2,71232,Mid Molonglo,GIN237,10 01 1995,21.8,7.8,360,12,7.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.2,      35.016,      55.554,      44.636,   0.00,   0.00,   0.00, 133.68,1995, 1,22,  53,71244,   0.0,  21.2,      14.913,      19.958,      17.331,   0.00,   0.00,   0.00, 137.19,1995, 1,23,  17,71245,Mid Molonglo,GIN237,23 01 1995,19.7,7.6,260,43,7.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.2,      14.913,      19.958,      17.331,   0.00,   0.00,   0.00, 137.19,1995, 1,23,  17,71245,   0.0,  27.5,       8.026,       9.762,       8.869,   0.00,   0.00,   0.00, 141.76,1995, 1,24,   8,71246,Mid Molonglo,QUE090,23 01 1995,19.7,7.8,120,6.1,8.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  31.5,       1.764,       2.116,       2.062,   0.00,   0.00,   0.00, 167.80,1995, 2, 5,   6,71258,   0.0,  21.2,       1.191,       1.286,       1.239,   0.00,   0.00,   0.00, 170.99,1995, 2, 6,   2,71259,Mid Molonglo,GIN237,6 02 1995,21.4,7.8,330,4.5,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.2,       1.191,       1.286,       1.239,   0.00,   0.00,   0.00, 170.99,1995, 2, 6,   2,71259,   0.0,  24.0,       0.940,       1.022,       0.981,   0.00,   0.00,   0.00, 174.46,1995, 2, 7,   2,71260,Mid Molonglo,QUE090,6 02 1995,20.9,7.5,150,8.9,6.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.0,       0.940,       1.022,       0.981,   0.00,   0.00,   0.00, 174.46,1995, 2, 7,   2,71260,   0.0,  25.8,       0.666,       0.704,       0.685,   0.00,   0.00,   0.00, 178.04,1995, 2, 8,   2,71261,Mid Molonglo,GIN237,7 02 1995,19.6,7.7,350,3.8,7.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 211.57,1995, 2,20,   1,71273,   0.0,  24.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.73,1995, 2,21,   1,71274,Mid Molonglo,GIN237,21 02 1995,24.8,8,440,3.2,10.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  24.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 213.73,1995, 2,21,   1,71274,   0.0,  28.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 216.11,1995, 2,22,   1,71275,Mid Molonglo,QUE090,21 02 1995,26.5,7.4,270,5.5,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  26.5,       0.236,       0.245,       0.240,   0.00,   0.00,   0.00, 232.63,1995, 3, 6,   2,71287,   1.2,  25.1,      -1.000,      -1.000,      -1.000,   2.60,   0.70,   0.05, 233.18,1995, 3, 7,   1,71288,Mid Molonglo,GIN237,7 03 1995,21.1,7.9,480,8.2,7.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.3,       0.186,       0.194,       0.190,   0.00,   0.00,   0.00, 245.99,1995, 3,15,   2,71296,   0.0,  22.2,       0.161,       0.164,       0.163,   0.00,   0.00,   0.00, 247.25,1995, 3,16,   2,71297,Mid Molonglo,RAC,16 03 1995,20.68,7.12,78.4,14.1,6.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  25.0,       0.127,       0.131,       0.129,   0.00,   0.00,   0.00, 252.63,1995, 3,20,   2,71301,   0.0,  27.3,       0.114,       0.124,       0.119,   0.00,   0.00,   0.00, 254.06,1995, 3,21,   2,71302,Mid Molonglo,GIN237,21 03 1995,17.2,8.1,470,2.8,9.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  21.1,       0.090,       0.099,       0.095,   0.00,   0.00,   0.00, 268.10,1995, 4, 4,   2,71316,   0.4,  18.9,       0.095,       0.105,       0.100,   2.00,   0.40,   0.01, 268.53,1995, 4, 5,   2,71317,Mid Molonglo,GIN237,5 04 1995,14.3,7.9,360,6.6,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.8,       0.218,       0.222,       0.220,   0.00,   0.00,   0.00, 271.57,1995, 4,23,   2,71335,   0.0,  20.1,       0.231,       0.231,       0.231,   0.00,   0.00,   0.00, 272.40,1995, 4,24,   2,71336,Mid Molonglo,GIN237,24 04 1995,13.1,8,350,5.9,7.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   3.6,  16.0,       0.292,       0.792,       0.792,   5.10,   1.40,   0.11, 274.51,1995, 5, 1,  17,71343,   1.6,  18.7,       0.228,       1.415,       0.785,   2.20,   0.80,   0.05, 273.72,1995, 5, 2,  20,71344,Mid Molonglo,GIN237,2 05 1995,14.5,7.6,310,11,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  33.4,  17.5,      12.200,      16.361,      14.176,  43.40,  20.60,   1.77, 193.83,1995, 5,14,  16,71356,   0.0,  15.4,       6.004,       7.701,       6.825,   0.00,   0.00,   0.00, 195.51,1995, 5,15,   9,71357,Mid Molonglo,GIN237,15 05 1995,13.4,7.7,230,36,9.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  16.4,       4.676,       5.426,       5.034,   0.00,   0.00,   0.00, 184.58,1995, 5,21,   5,71363,   0.0,  15.5,       3.396,       3.693,       3.543,   0.00,   0.00,   0.00, 186.47,1995, 5,22,   3,71364,Mid Molonglo,GIN237,22 05 1995,11.4,7.7,270,27,9.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.2,       2.229,       2.286,       2.258,   0.00,   0.00,   0.00, 189.92,1995, 5,29,   2,71371,   0.0,  12.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 191.36,1995, 5,30,   1,71372,Mid Molonglo,GIN237,30 05 1995,10.3,7.8,300,19,10.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 191.36,1995, 5,30,   1,71372,   0.0,  15.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 193.13,1995, 5,31,   1,71373,Mid Molonglo,QUE090,30 05 1995,9.8,7.7,130,5.4,9.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
