rain-1,temp-1,minQ-1,maxQ-1,medianQ-1,i6-1,i30-1,U-1,CMD-1,year-1,month-1,day-1,flag-1,???-1,rain,temp,minQ,maxQ,medianQ,i6,i30,U,CMD,Year,Month,day,flag,???,Sub-catchment,Site,Date,Temperature (Degrees C),pH (units),Electrical Conductivity (µS/cm),Turbidity (NTU),Dissolved Oxygen (mg/L),Dissolved Oxygen (% Saturation),Total Nitrogen (mg/L),Ammonia (mg/L),Nitrite (mg/L),Nitrate (mg/L), Oxidised Nitrogen (mg/L as N),Available Nitrogen (mg/L),Total Phosphorus (mg/L),Orthophosphate (mg/L),Available Phosphorus (mg/L),E. coli (CFU/100mL),Total Dissolved Solids (mg/L),Suspended Solids (mg/L),Total Organic Carbon (mg/L),Chlorophyll a (ug/L),Feacal Coli - Presumptive (CFU/100mL),Feacal Coli - Confirmed (CFU/100mL),Biological Oxygen Demand (mg/L),Chloride (mg/L),Sulphate (mg/L),True Colour (Pt-Co),Alkalinity - Bicarb (mg/L),Alkalinity - Carb (mg/L),Alkalinity - Hydrox (mg/L),Alkalinity - Total (mg/L),Bromide (mg/L),Calcium Hardness (mg/L),Chlorine Residual - Combined (mg/L),Chlorine Residual - Free (mg/L),Chlorine Residual - Total (mg/L),Dissolved Organic Carbon (mg/L),Estimated River Flow (m3 s),Fluoride (mg/L),Gauged Effluent Flow (L/s),Gauge Height (m),Instantaneous Gauge Flow (m3 s),Total Kjeldahl Nitrogen (mg/L as N),Total Hardness (mg/L),Flow Percentile (%),Tributyl Tin (ngSn/L),UV Abs 1cm @ 254 (abs/cm),Apparent Colour (Pt-Co),Glyphosate (mg/L),Metsulfuran methyl (µg/L),C10 - C14 Fraction (µg/L),C10 - C36 Fraction (sum - µg/L),C15 - C28 Fraction (µg/L),C29 - C36 Fraction (µg/L),C6 - C9 Fraction (µg/L),>C10 - C16 Fraction (µg/L),>C10 - C16 Fraction minus Naphthalene (F2 - µg/L),>C10 - C40 Fraction (sum - µg/L),>C16 - C34 Fraction (µg/L),>C34 - C40 Fraction (µg/L),C6 - C10 Fraction (µg/L),C6 - C10 Fraction  minus BTEX (F1 - µg/L),Thermotolerant Faecal Coliforms - Confirmed (CFU/100mL),Thermotolerant Faecal Coliforms - Presumptive (CFU/100mL),Enterococci - Confirmed (CFU/100mL),Enterococci - Presumptive (CFU/100mL),-9999,-9999,-9999
   0.0,  13.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 223.59,2000, 7,18,   0,73248,   0.0,   8.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 224.26,2000, 7,19,   0,73249,Lower Molonglo,MOL407,18 07 2000,5.8,7.4,250,2.6,10.9,-9999,0.36,0.001,-9999,-9999,-9999,-9999,0.012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.87,0.623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 216.74,2000, 7,23,   0,73253,   0.8,  11.6,      -1.000,      -1.000,      -1.000,   2.30,   1.20,   0.04, 216.93,2000, 7,24,   0,73254,Lower Molonglo,MOL428,24 07 2000,8.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 218.62,2000, 7,30,   0,73260,   0.0,  13.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 219.72,2000, 7,31,   0,73261,Lower Molonglo,MOL428,31 07 2000,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 219.72,2000, 7,31,   0,73261,   0.0,  15.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 220.94,2000, 8, 1,   0,73262,Lower Molonglo,MOL401,1 08 2000,10.9,8.6,421,1.4,13.2,-9999,9.3,0.011,-9999,-9999,-9999,-9999,0.034,-9999,-9999,-9999,260,-9999,-9999,-9999,-9999,-9999,1.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.02,0.12,0.14,-9999,1.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 220.94,2000, 8, 1,   0,73262,   0.0,  15.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 222.14,2000, 8, 2,   0,73263,Lower Molonglo,MOL407,1 08 2000,6.1,7.8,236,2,11.8,-9999,0.32,0.005,-9999,-9999,-9999,-9999,0.008,-9999,-9999,-9999,160,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.899,0.765,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 226.82,2000, 8, 6,   0,73267,   0.0,  16.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 228.02,2000, 8, 7,   0,73268,Lower Molonglo,MOL428,7 08 2000,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 208.91,2000, 8,13,   0,73274,  12.0,   7.9,      -1.000,      -1.000,      -1.000,   8.30,   5.40,   0.61, 198.33,2000, 8,14,   0,73275,Lower Molonglo,MOL428,14 08 2000,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  12.0,   7.9,      -1.000,      -1.000,      -1.000,   8.30,   5.40,   0.61, 198.33,2000, 8,14,   0,73275,   0.0,  10.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 199.41,2000, 8,15,   0,73276,Lower Molonglo,MOL401,15 08 2000,9.7,7.8,274,15,11.4,-9999,3.6,0.006,-9999,-9999,-9999,-9999,0.044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03,0.05,0.08,-9999,5.86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  10.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 199.41,2000, 8,15,   0,73276,   1.6,  10.6,      -1.000,      -1.000,      -1.000,   2.90,   1.60,   0.09, 199.00,2000, 8,16,   0,73277,Lower Molonglo,MOL407,15 08 2000,8.2,7.9,236,15,13.1,-9999,0.55,0.004,-9999,-9999,-9999,-9999,0.025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.185,4.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 200.40,2000, 8,17,   0,73278,   0.2,  13.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 201.55,2000, 8,18,   0,73279,Lower Molonglo,MOL401,18 08 2000,10.6,8.3,379,5.6,12.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32,20,-9999,-9999,-9999,-9999,-9999,-9999,79.9,-9999,-9999,-9999,5.6,4.4,-9999,-9999,-9999,-9999,-9999,115.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  13.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 201.55,2000, 8,18,   0,73279,   0.0,  14.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 202.96,2000, 8,19,   0,73280,Lower Molonglo,MOL407,18 08 2000,6.9,7.9,249,4.2,12.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,13,-9999,-9999,-9999,-9999,-9999,-9999,42.4,-9999,-9999,-9999,5.2,2.9,-9999,-9999,-9999,-9999,-9999,79.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  14.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 202.96,2000, 8,19,   0,73280,   1.0,  13.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.05, 203.36,2000, 8,20,   0,73281,Lower Molonglo,MOL428,18 08 2000,8.3,8.3,252,7.4,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,13,-9999,-9999,-9999,-9999,-9999,-9999,42.4,-9999,-9999,-9999,5.3,2.9,-9999,-9999,-9999,-9999,-9999,79.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   1.0,  13.7,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.05, 203.36,2000, 8,20,   0,73281,   0.0,  14.5,      -1.000,      -1.000,      -1.000,   2.90,   0.90,   0.00, 204.76,2000, 8,21,   0,73282,Lower Molonglo,MOL428,21 08 2000,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.87,2000, 8,27,   0,73288,   8.0,  10.9,      -1.000,      -1.000,      -1.000,   5.00,   3.70,   0.58, 192.68,2000, 8,28,   0,73289,Lower Molonglo,MOL401,28 08 2000,11.2,8.4,344,4.8,11.3,-9999,4.6,0.005,-9999,-9999,-9999,-9999,0.018,-9999,-9999,-9999,200,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.03,0.05,0.08,-9999,4.96,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   8.0,  10.9,      -1.000,      -1.000,      -1.000,   5.00,   3.70,   0.58, 192.68,2000, 8,28,   0,73289,   0.2,  12.3,      -1.000,      -1.000,      -1.000,   5.20,   3.30,   0.02, 193.86,2000, 8,29,   0,73290,Lower Molonglo,MOL407,28 08 2000,8.9,8.1,236,6.5,11.3,-9999,0.46,0.004,-9999,-9999,-9999,-9999,0.016,-9999,-9999,-9999,130,-9999,-9999,-9999,-9999,-9999,1.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.153,3.96,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  12.3,      -1.000,      -1.000,      -1.000,   5.20,   3.30,   0.02, 193.86,2000, 8,29,   0,73290,   0.0,  13.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.37,2000, 8,30,   0,73291,Lower Molonglo,MOL428,28 08 2000,10.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  15.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 194.42,2000, 9, 3,   0,73295,   0.0,  13.6,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.89,2000, 9, 4,   0,73296,Lower Molonglo,MOL428,4 09 2000,11.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   6.0,  15.1,      -1.000,      -1.000,      -1.000,   7.70,   4.80,   0.51, 191.48,2000, 9,10,   0,73302,   0.0,  13.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 193.03,2000, 9,11,   0,73303,Lower Molonglo,MOL428,11 09 2000,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  13.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 193.03,2000, 9,11,   0,73303,   0.2,  14.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.02, 194.43,2000, 9,12,   0,73304,Lower Molonglo,MOL401,12 09 2000,13.6,8.5,335,4.8,11.9,-9999,9.3,0.007,-9999,-9999,-9999,-9999,0.031,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.09,0.07,0.16,-9999,1.89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  14.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.02, 194.43,2000, 9,12,   0,73304,   0.0,  17.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.36,2000, 9,13,   0,73305,Lower Molonglo,MOL407,12 09 2000,9.7,7.8,201,5.5,10.2,-9999,0.42,0.007,-9999,-9999,-9999,-9999,0.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.885,0.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 204.66,2000, 9,17,   0,73309,   0.0,  19.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 206.49,2000, 9,18,   0,73310,Lower Molonglo,MOL428,18 09 2000,16.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  22.0,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 217.63,2000, 9,24,   0,73316,   0.2,  11.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 218.36,2000, 9,25,   0,73317,Lower Molonglo,MOL428,25 09 2000,14.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  11.3,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.01, 218.36,2000, 9,25,   0,73317,  14.8,  12.5,      -1.000,      -1.000,      -1.000,  12.60,   8.00,   0.70, 205.45,2000, 9,26,   0,73318,Lower Molonglo,MOL401,26 09 2000,14.3,8,315,8.1,10.4,-9999,3.4,0.006,-9999,-9999,-9999,-9999,0.036,-9999,-9999,-9999,200,-9999,-9999,-9999,-9999,-9999,1.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.07,0.12,0.19,-9999,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
  14.8,  12.5,      -1.000,      -1.000,      -1.000,  12.60,   8.00,   0.70, 205.45,2000, 9,26,   0,73318,  32.8,  20.7,      -1.000,      -1.000,      -1.000,  29.80,  16.00,   3.22, 178.69,2000, 9,27,   0,73319,Lower Molonglo,MOL407,26 09 2000,11.4,7.4,206,16,10,-9999,0.85,0.053,-9999,-9999,-9999,-9999,0.049,-9999,-9999,-9999,140,-9999,-9999,-9999,-9999,-9999,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.303,8.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  12.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 177.19,2000,10, 1,   0,73323,   0.0,  15.1,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 179.21,2000,10, 2,   0,73324,Lower Molonglo,MOL428,2 10 2000,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 195.13,2000,10, 8,   0,73330,   1.8,  14.2,      -1.000,      -1.000,      -1.000,   5.30,   1.80,   0.14, 195.03,2000,10, 9,   0,73331,Lower Molonglo,MOL428,9 10 2000,15.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.4,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 197.00,2000,10,10,   0,73332,   0.0,  18.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.93,2000,10,11,   0,73333,Lower Molonglo,MOL401,11 10 2000,17.2,8.2,454,0.88,15.3,-9999,9.4,0.01,-9999,-9999,-9999,-9999,0.037,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.09,0.11,0.2,-9999,0.74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  18.5,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 198.93,2000,10,11,   0,73333,   0.0,  21.2,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 201.09,2000,10,12,   0,73334,Lower Molonglo,MOL407,11 10 2000,14.6,7.8,267,0.94,10.3,-9999,0.53,0.016,-9999,-9999,-9999,-9999,0.019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.891,0.74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.2,  15.9,      -1.000,      -1.000,      -1.000,   0.10,   0.00,   0.02, 195.06,2000,10,15,   0,73337,   0.0,  16.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 196.87,2000,10,16,   0,73338,Lower Molonglo,MOL428,16 10 2000,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
   0.0,  19.9,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 180.26,2000,10,22,   0,73344,   0.0,  22.8,      -1.000,      -1.000,      -1.000,   0.00,   0.00,   0.00, 183.20,2000,10,23,   0,73345,Lower Molonglo,MOL428,23 10 2000,17.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
